Invoice ID,Line Number,Line Type,Amount,Invoice Quantity,Unit Price,UOM,Description,PO Number,PO Line Number,PO Schedule Number,PO Distribute Number,Item Description,PO Release Number,Purchasing Category,Receipt Number,Receipt Line Number,Consumption Advice Number,Consumption Advice Line Number,Packing Slip,Final Match,Distribution Combination,Distribution Set,Accounting Date,Overlay Account Segment,Overlay Primary Balancing Segment,Overlay Cost Center Segment,Tax Classification Code,Ship-to Location,Ship-from Location,Location of Final Discharge,Transaction Business Category,Product Fiscal Classification,Intended Use,User-Defined Fiscal Classification,Product Type,Assessable Value,Product Category,Tax Control Amount,Tax Regime Code,Tax,Tax Status Code,Tax Jurisdiction Code,Tax Rate Code,Tax Rate,Withholding Tax Group,Income Tax Type,Income Tax Region,Prorate Across All Item Lines,Line Group Number,Cost Factor Name,Statistical Quantity,Track as Asset,Asset Book Type Code,Asset Category ID,Serial Number,Manufacturer,Model Number,Warranty Number,Price Correction Line,Price Correction Invoice Number,Price Correction Invoice Line Number,Requester First Name,Requester Last Name,Requester Employee Number,Attribute Category,Attribute 1,Attribute 2,Attribute 3,Attribute 4,Attribute 5,Attribute 6,Attribute 7,Attribute 8,Attribute 9,Attribute 10,Attribute 11,Attribute 12,Attribute 13,Attribute 14,Attribute 15,Attribute Number 1,Attribute Number 2,Attribute Number 3,Attribute Number 4,Attribute Number 5,Attribute Date 1,Attribute Date 2,Attribute Date 3,Attribute Date 4,Attribute Date 5,Global Attribute Category,Global Attribute 1,Global Attribute 2,Global Attribute 3,Global Attribute 4,Global Attribute 5,Global Attribute 6,Global Attribute 7,Global Attribute 8,Global Attribute 9,Global Attribute 10,Global Attribute 11,Global Attribute 12,Global Attribute 13,Global Attribute 14,Global Attribute 15,Global Attribute 16,Global Attribute 17,Global Attribute 18,Global Attribute 19,Global Attribute 20,Global Attribute Number 1,Global Attribute Number 2,Global Attribute Number 3,Global Attribute Number 4,Global Attribute Number 5,Global Attribute Date 1,Global Attribute Date 2,Global Attribute Date 3,Global Attribute Date 4,Global Attribute Date 5,Project ID,Task ID,Expenditure Type ID,Expenditure Item Date,Ependiture Organization ID,Project Number,Task Number,Expenditure Type,Expenditure Organization,Funding Source ID,PJC Reserved Attribute 2,PJC Reserved Attribute 3,PJC Reserved Attribute 4,PJC Reserved Attribute 5,PJC Reserved Attribute 6,PJC Reserved Attribute 7,PJC Reserved Attribute 8,PJC Reserved Attribute 9,PJC Reserved Attribute 10,PJC User Defined Attribute 1,PJC User Defined Attribute 2,PJC User Defined Attribute 3,PJC User Defined Attribute 4,PJC User Defined Attribute 5,PJC User Defined Attribute 6,PJC User Defined Attribute 7,PJC User Defined Attribute 8,PJC User Defined Attribute 9,PJC User Defined Attribute 10,Fiscal Charge Type,Multiperiod Accounting Start Date,Multiperiod Accounting End Date,Multiperiod Accounting Accrual Account
15145001,1,Item,40.56,,,,,,,,,,,,,,,,,N,1100-5101-3910-652-8640-00000-000-0000-00000-0000-000,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15145001,2,Item,2.88,,,,,,,,,,,,,,,,,N,1100-5103-3910-754-5130-00000-000-0000-00000-0000-000,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15145001,3,Item,3.60,,,,,,,,,,,,,,,,,N,1100-9100-3910-670-1010-14650-000-0000-00000-0000-000,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15145001,4,Item,38.82,,,,,,,,,,,,,,,,,N,1100-7300-3910-733-1010-00000-000-0000-00000-0000-000,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15145001,5,Item,40.15,,,,,,,,,,,,,,,,,N,1100-7300-3910-618-1010-00000-000-0000-00000-0000-000,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15145001,6,Item,25.07,,,,,,,,,,,,,,,,,N,1100-5102-3910-737-5080-00000-000-0000-00000-0000-000,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15145001,7,Item,46.49,,,,,,,,,,,,,,,,,N,1100-7300-3910-649-1010-00000-000-0000-00000-0000-000,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15145001,8,Item,0.60,,,,,,,,,,,,,,,,,N,1100-5102-3910-737-5080-00000-000-0000-00000-0000-000,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15145001,9,Item,21.42,,,,,,,,,,,,,,,,,N,1100-7300-3910-649-1010-00000-000-0000-00000-0000-000,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15145001,10,Item,68.09,,,,,,,,,,,,,,,,,N,1100-7300-3910-649-1010-00000-000-0000-00000-0000-000,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15145001,11,Item,0.93,,,,,,,,,,,,,,,,,N,1100-9100-3910-670-1010-14650-000-0000-00000-0000-000,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15145001,12,Item,15.22,,,,,,,,,,,,,,,,,N,1100-7300-3910-739-1010-00000-000-0000-00000-0000-000,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15145001,13,Item,33.27,,,,,,,,,,,,,,,,,N,1100-5101-3910-605-5070-00000-000-0000-00000-0000-000,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15145001,14,Item,75.13,,,,,,,,,,,,,,,,,N,1100-9100-3910-639-1010-14650-000-0000-00000-0000-000,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15145001,15,Item,46.23,,,,,,,,,,,,,,,,,N,1100-9100-3910-639-1010-14650-000-0000-00000-0000-000,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15145001,16,Item,3.60,,,,,,,,,,,,,,,,,N,1100-5101-3910-644-5070-00000-000-0000-00000-0000-000,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15145001,17,Item,17.92,,,,,,,,,,,,,,,,,N,1100-5101-3910-644-5070-00000-000-0000-00000-0000-000,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15145001,18,Item,21.14,,,,,,,,,,,,,,,,,N,1100-5101-3910-605-5070-00000-000-0000-00000-0000-000,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15145001,19,Item,31.19,,,,,,,,,,,,,,,,,N,1100-9100-3910-639-1010-14650-000-0000-00000-0000-000,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15145001,20,Item,33.54,,,,,,,,,,,,,,,,,N,1100-5101-3910-636-5070-00000-000-0000-00000-0000-000,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15145001,21,Item,23.44,,,,,,,,,,,,,,,,,N,1100-6200-3910-754-6220-00000-000-0000-00000-0000-000,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15145001,22,Item,8.08,,,,,,,,,,,,,,,,,N,1100-9100-3910-639-1010-14650-000-0000-00000-0000-000,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15145001,23,Item,14.83,,,,,,,,,,,,,,,,,N,1100-5101-3910-636-5070-00000-000-0000-00000-0000-000,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15145001,24,Item,38.99,,,,,,,,,,,,,,,,,N,1100-9100-3910-639-1010-14650-000-0000-00000-0000-000,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15145001,25,Item,18.48,,,,,,,,,,,,,,,,,N,1100-9100-3910-639-1010-14650-000-0000-00000-0000-000,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15145001,26,Item,24.15,,,,,,,,,,,,,,,,,N,1100-7300-3910-739-1010-00000-000-0000-00000-0000-000,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15145001,27,Item,23.70,,,,,,,,,,,,,,,,,N,1100-7760-3910-345-8570-00000-000-0000-00000-0000-000,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15145001,28,Item,27.24,,,,,,,,,,,,,,,,,N,1100-9100-3910-670-1010-14650-000-0000-00000-0000-000,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15145001,29,Item,19.97,,,,,,,,,,,,,,,,,N,1100-5101-3910-652-8640-00000-000-0000-00000-0000-000,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15145001,30,Item,54.64,,,,,,,,,,,,,,,,,N,1100-5101-3910-652-8640-00000-000-0000-00000-0000-000,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15145001,31,Item,25.20,,,,,,,,,,,,,,,,,N,1100-5101-3910-644-5070-00000-000-0000-00000-0000-000,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15145001,32,Item,24.63,,,,,,,,,,,,,,,,,N,1100-5101-3910-636-8640-00000-000-0000-00000-0000-000,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15145001,33,Item,16.70,,,,,,,,,,,,,,,,,N,1100-5101-3910-636-5070-00000-000-0000-00000-0000-000,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15145001,34,Item,9.40,,,,,,,,,,,,,,,,,N,1100-7300-3910-757-1010-00000-000-0000-00000-0000-000,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15145001,35,Item,42.93,,,,,,,,,,,,,,,,,N,1100-7300-3910-609-1010-00000-000-0000-00000-0000-000,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15145001,36,Item,12.50,,,,,,,,,,,,,,,,,N,1100-7760-3910-345-8570-00000-000-0000-00000-0000-000,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15145001,37,Item,9.37,,,,,,,,,,,,,,,,,N,1100-7760-3910-345-8570-00000-000-0000-00000-0000-000,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15145001,38,Item,10.84,,,,,,,,,,,,,,,,,N,1100-7760-3910-345-8570-00000-000-0000-00000-0000-000,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15145001,39,Item,19.22,,,,,,,,,,,,,,,,,N,1100-7760-3910-345-8570-00000-000-0000-00000-0000-000,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15145001,40,Item,4.51,,,,,,,,,,,,,,,,,N,1100-7760-3910-345-8570-00000-000-0000-00000-0000-000,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15145001,41,Item,11.75,,,,,,,,,,,,,,,,,N,1100-7760-3910-345-8570-00000-000-0000-00000-0000-000,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15145001,42,Item,33.97,,,,,,,,,,,,,,,,,N,1100-7760-3910-345-8570-00000-000-0000-00000-0000-000,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15145001,43,Item,6.00,,,,,,,,,,,,,,,,,N,1100-7760-3910-345-8570-00000-000-0000-00000-0000-000,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019/02/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
